Nitrogen (N),Phosphorus (P),Potassium (K),Temperature,Humidity,Soil_Moisture,Rainfall,Disease_Class
79.0,45.0,20.0,23.80546189,59.24537979,5.715208817,89.9622014,Leaf_Spot
72.0,60.0,25.0,18.52510753,69.0276233,5.773454729,88.10234397,Healthy
67.0,51.0,24.0,23.50297882,61.32026065,5.584171461,64.77791424,Blight
86.0,36.0,24.0,26.54986394,72.89187265,5.787268394,73.33636055,Rust
76.0,48.0,18.0,19.29563411,69.63481219,5.77597783,83.21030571,Leaf_Spot
75.0,53.0,18.0,20.68899915,59.4375337,6.864793607,103.651438,Healthy
81.0,45.0,23.0,19.32666088,68.034493,6.192360003,84.22969177,Blight
73.0,45.0,21.0,24.60532218,73.58868502,6.636803223,96.59195302,Rust
71.0,35.0,24.0,22.27373646,59.52193158,5.826426917,67.96704792,Leaf_Spot
96.0,54.0,22.0,25.70196694,61.33450447,6.960358276,83.20711308,Healthy
99.0,39.0,18.0,19.20129357,68.30578978,6.11275104,87.85092352,Blight
62.0,48.0,20.0,21.70181447,60.47470519,6.708446922,95.71388473,Rust
86.0,37.0,16.0,20.51716779,59.21235483,5.561510732,67.61013737,Leaf_Spot
94.0,50.0,19.0,23.30355338,73.62548442,5.873242491,97.59081274,Healthy
76.0,39.0,24.0,24.2547451,55.64709899,6.995843776,64.23845455,Blight
77.0,52.0,17.0,24.86374934,65.7420046,5.714799723,75.82270467,Rust
74.0,39.0,23.0,22.6265115,65.77472881,6.78073637,88.17251033,Leaf_Spot
81.0,49.0,20.0,18.04185513,60.61494304,5.513697923,104.2321615,Healthy
63.0,42.0,21.0,23.26237612,72.33125523,5.798423908,67.10225139,Blight
99.0,38.0,21.0,22.88330922,71.59722446,6.352471866,67.72777298,Rust
90.0,52.0,25.0,25.97482359,69.36385721,6.822586546,103.2234212,Leaf_Spot
68.0,40.0,19.0,26.14384005,66.20569924,6.655426355,107.2361366,Healthy
60.0,57.0,24.0,18.66116213,61.55327249,6.121294041,75.03247667,Blight
71.0,52.0,18.0,25.10787449,55.97732754,5.790770203,78.16077693,Rust
61.0,59.0,17.0,23.33844615,59.24580604,6.47444292,105.0083144,Leaf_Spot
88.0,38.0,15.0,25.08239719,65.92195844,6.455116637,62.49190812,Healthy
65.0,60.0,22.0,25.36768364,72.52054555,6.606984086,107.9124111,Blight
78.0,37.0,22.0,25.34217103,63.31801994,6.330554389,74.52082026,Rust
78.0,58.0,15.0,25.00933355,67.816568,6.528631266,62.91359494,Leaf_Spot
92.0,60.0,23.0,18.66746724,71.516474,5.721667141,69.93293255,Healthy
79.0,59.0,17.0,20.37999665,63.73849998,6.644205485,108.5054416,Blight
91.0,55.0,15.0,18.09300227,72.61024172,6.376651091,78.96159541,Rust
76.0,51.0,18.0,26.16985907,71.96246617,6.247040422,79.84925393,Leaf_Spot
87.0,48.0,25.0,18.65396672,61.37879671,6.656730008,93.62039175,Healthy
71.0,60.0,22.0,26.07470121,59.37147589,6.2048017,85.75692395,Blight
90.0,57.0,24.0,18.92851916,72.80086137,6.158860284,82.34162918,Rust
67.0,35.0,22.0,23.30546753,63.24648023,6.385684214,108.7603001,Leaf_Spot
60.0,54.0,19.0,18.74826712,62.49878458,6.417820493,70.23401597,Healthy
83.0,58.0,23.0,19.74213321,59.66263104,6.381201909,65.50861389,Blight
83.0,57.0,19.0,25.73044432,70.74739256,6.877869005,98.73771338,Rust
61.10795489750318,43.80070360273423,16.842767434123402,26.591291397285936,71.00729432793486,6.736790472211857,101.88021594938455,Leaf_Spot
79.77258758562189,44.5164494521845,16.3043859915142,23.598676254759507,71.55654399015243,6.4716530071759335,67.6619082985106,Healthy
73.51763725356193,57.82363738347734,20.692095233458616,19.126373323922465,57.74520778147001,6.215470212027903,60.59220818009048,Blight
61.52220023696882,39.11651860024191,19.382932878457453,18.36514532987703,62.04577076974256,5.480317782832261,66.08821030085647,Rust
67.8900229805889,41.35397435719052,15.694394285375889,22.19475947162516,58.02911767743973,6.423925506370168,102.11415715922705,Leaf_Spot
93.78191814824355,40.57968155350967,17.156739852269506,25.772310747827053,66.46185888243221,5.881133213536041,104.79998581614025,Healthy
88.68245259681088,60.21886457322828,19.324993867135202,25.013988709645698,66.96606802393889,5.114745878658744,77.69175255403748,Blight
75.64207430695208,42.72115675797511,17.031979013172325,20.73040152182773,62.44289458841839,6.196779281436785,65.49848330338786,Rust
67.02260848677854,60.073647572923456,24.505502456301194,25.27448770378777,66.44652111930706,5.069411649401316,109.09877676798583,Leaf_Spot
69.47963968067718,44.295913042655044,18.20093213419297,23.328931171800484,73.63229128244697,5.603059937284577,94.47012538645615,Healthy
90.12555984361524,48.99759994181493,21.895308701088286,24.660761192329616,68.33563835415829,5.769950713800771,73.55341186417456,Blight
62.22189794456281,52.585977690651816,15.802352223750653,21.93847892541591,58.78277261410617,8.157217864096006,64.04089275650986,Rust
91.95421096910401,44.94106631856129,16.298061031431985,18.336489863851394,65.97548518083211,6.43191733255082,94.1395875626751,Leaf_Spot
65.76685758021384,53.765461260318055,21.179907570103715,25.46661734046435,60.842863248665246,5.7242946145899785,72.54956415261142,Healthy
63.46312222226198,58.21521183511841,21.76277049850252,18.65074438784081,55.605303135157065,6.591488471498808,63.981130845409034,Blight
69.94534022604753,46.5475692658593,16.184504812114078,24.474563667356882,69.92923454502858,6.200904949619888,104.1468485326298,Rust
61.17502560909797,41.58763540136562,17.686722435881485,25.15034733837472,64.7744122190014,5.6062952631764515,76.56430214124252,Leaf_Spot
65.79299487563925,53.87995639628106,18.121510486541165,22.837968895427377,61.025265157127755,5.30069137659622,65.89844524906685,Healthy
74.37839702474444,56.245072102983634,18.458088721363747,17.776954694576048,62.77287716197042,5.186289645310891,84.35041752629876,Blight
77.53314451052356,56.022110943704824,20.913150032997052,24.308945184122837,73.02382011919758,7.040359490064332,80.09258332615128,Rust
98.584294305901,48.91611337367103,15.161517036009359,18.571378921808403,71.32268575328892,5.19577328568045,88.00811118738562,Leaf_Spot
74.16455792274635,55.83174733073605,21.221554435208194,18.637775077515485,67.08069671735802,5.856550032238745,81.3605124016212,Healthy
82.53550287381017,44.72246678147103,20.950339937617844,18.696565018936532,58.504345293012896,5.985589877421286,79.00099959079031,Blight
99.47950901501703,48.08866737006715,15.821899522675624,25.68176441988476,66.8808545550031,5.99774228508669,74.08271618901492,Rust
78.40493952040558,51.2469374722664,15.036491458359086,25.298481268584585,68.3567355797478,6.1584050193705595,96.67973466251294,Leaf_Spot
94.22552716266672,38.60998319835968,18.22538181584087,24.192260280505256,56.928813719869225,5.631429587052922,102.53247359267314,Healthy
74.81430792680679,49.646429993851015,14.408384838932989,21.47447230240291,70.976663015474,6.297451560314547,102.28228463628311,Blight
77.6588748938926,47.280352937304755,21.293890121264855,22.234711436235663,62.706126160728004,5.457085167844715,70.15587118026106,Rust
88.01035342107589,53.48812466785847,21.451845016687834,25.111028641002147,62.94451313185059,6.847452209563745,109.37991592286672,Leaf_Spot
86.63719117558932,34.891313362353486,24.711869357763018,20.811201767086683,63.15493625766381,6.838301010726775,66.51432370046182,Healthy
62.858452779940215,42.62114741368821,19.628279082067035,18.097295933589685,55.918038487269975,6.847228307167023,90.76811551072133,Blight
84.71216854642006,57.07333964648652,24.903248862853054,21.921391426661884,67.8973085722878,5.506555394127634,64.46676374808612,Rust
63.72423426522594,34.677233459678924,23.437290197819582,23.075575614058078,62.792788660754745,5.284648104300281,62.17372623094825,Leaf_Spot
59.6979261716352,46.086239466109504,22.565555848766834,25.408674715170203,65.89829437498824,6.736649544964751,88.4985651107384,Healthy
98.33038177370742,43.73578851180908,20.903854160985382,25.89923314886157,74.383762758576,6.404718619767166,106.36595703711556,Blight
74.6556854925494,55.98896974669289,18.220830024709922,19.717234026724405,63.06647706584635,6.1017597735567755,61.692112387237756,Rust
85.33080047564427,54.12355683738005,21.90305241824073,20.83577888668992,59.69454800040749,7.725563060378695,109.83388665894026,Leaf_Spot
98.89106228433019,35.21429043993676,18.225592572939906,23.68113709065694,75.50465373273929,7.250624774992332,92.83059245826209,Healthy
76.10631013802842,57.25125738004948,17.936050596367366,19.09767947849366,74.8277436888373,6.018581610132684,93.9123934702413,Blight
99.00575464436076,55.90630460043003,16.965076828962182,23.798931549711593,72.94312056321873,5.673483315969422,71.56119281564621,Rust
59.671374367346075,44.56396913703465,23.092216365060796,23.640047049050462,70.28619830694691,5.014614947933828,77.158312058711,Leaf_Spot
73.77918832518003,47.77778345571137,16.297527132501425,21.971544325350276,59.97350462863035,6.462138369958918,68.57742995978744,Healthy
88.21742100754315,58.40812941817687,16.36971185882659,24.67027403750586,56.779601969481135,5.917799852320501,102.60734188953289,Blight
69.14599363045632,50.660420164459055,23.557859552906876,23.266991893777465,73.32835055216732,6.996011771768289,106.58921920683018,Rust
95.92175809011212,46.56489449814269,22.828737114848312,20.971674881730745,68.90461744795836,6.277584677865401,66.6225840556955,Leaf_Spot
60.86492437403891,59.89638350171704,15.343797875517472,24.95054739015809,68.41190545184222,6.272836702246173,91.87729955388521,Healthy
73.92225917110285,57.753913964203676,17.76098832208008,19.540269700588293,57.03070066269194,6.418886831735288,108.89591009210311,Blight
74.25149753870707,43.311834396433845,22.846714788936055,25.42773789003644,60.855085246122144,5.815640525750485,99.94433742458622,Rust
63.22556984073083,42.58765066423779,16.7400083269496,19.195373900122906,65.21907783401117,6.424754338173809,71.07822079502745,Leaf_Spot
99.4074733180154,35.472804312869876,20.237412355676852,20.28905077466658,66.0601451244937,6.569456759722396,78.15236094910668,Healthy
76.57494555806204,36.297109383325555,22.54388268474444,24.124606145073294,57.072448456474675,6.155279953988885,88.86794451994,Blight
86.62872549566406,59.06673457963858,23.01278795940725,20.222502063491493,63.617065416103486,5.66531903525963,62.66610828012983,Rust
60.23608338055449,37.648223887489486,17.090780344329126,18.836778171339557,64.59721346146299,5.766853337957296,76.92220411416145,Leaf_Spot
93.99990099982304,54.01253863073728,16.163965649370656,23.47295883718948,60.89764487605137,5.858639384233012,106.58449180126372,Healthy
94.26294225671259,36.914403841186555,22.0982194375895,19.582862508635326,61.2708644541078,6.718943970793985,101.31236647225097,Blight
84.24206788730979,43.521042804419544,21.391227321881406,21.248640162333352,61.90571188611152,5.648628761261123,107.80528208585064,Rust
77.18066360645157,57.72420930394112,19.810729842859985,22.573660608282868,56.048832023963485,5.674923250185101,101.5871191779436,Leaf_Spot
66.6115855712662,43.76558049092302,20.3723276639304,18.52860790909385,68.88551009757238,6.595518430499173,81.1592151009767,Healthy
63.27269524253088,34.360097171512024,16.178660882528334,22.016861046647456,64.55754022158291,5.926384270843287,83.25884926943942,Blight
79.27139876835592,44.74809387679787,19.185862727674348,24.90432284876777,58.65352212326095,6.211754147396492,90.58386290672168,Rust
72.28215762379521,58.526728995968504,25.147278000731475,19.082275649998287,68.4616172606813,6.080880544221321,87.348259271546,Leaf_Spot
66.94721648045088,51.32825405241491,23.840526071732654,23.302059922834832,61.22609968851305,5.653781839495118,64.78285885954503,Healthy
86.09370051410376,35.9782605039434,24.081406595082377,26.445992458861973,72.64739736012095,5.623078449815582,73.84506818737492,Blight
75.34830857126147,48.589926476027415,17.310439903068932,19.53036753756406,70.38406667451775,4.5952319578943035,83.57719022805324,Rust
74.79618744221133,53.66429073460239,18.936415739142227,20.747263527596445,59.015649848153814,6.656417391643747,103.2268964046967,Leaf_Spot
80.98395491497381,45.59064146161774,23.152106912078402,18.746861492984287,67.5983138486433,6.833653213806159,84.22716542543661,Healthy
73.36941799364094,45.15164177328054,21.218071985311305,24.537424517874527,73.23156127127739,6.494143030843638,96.71749085043767,Blight
70.64484907945264,35.19531888223829,24.211902678934532,21.88107151478328,59.463828257118706,6.230222640606499,67.53486204955601,Rust
95.84296648019796,53.40024496129362,22.545253576187328,26.05993972231822,61.961029010124626,6.436278174248935,83.55085166670754,Leaf_Spot
98.99217170318327,39.35236355912846,18.663999520648613,18.69833500023979,68.12686187060753,5.519981114462343,86.89362631653223,Healthy
62.7377542182094,47.542131819755475,19.289226764943997,21.68608998403371,61.731343737448725,7.691836404914068,95.88679799706786,Blight
86.34155180532365,35.96811768157195,15.646814226604942,20.08923401428186,59.035979701451346,5.5300606592914825,66.75321708126427,Rust
93.73451045719405,50.40160067279359,18.699603848846337,23.24283263275676,73.47199317209532,5.427850650173415,97.67741228689417,Leaf_Spot
76.36357530899001,39.812160411655825,24.30512735849439,24.538246407943003,55.38140881272344,6.6749162045492225,64.74419609174805,Healthy
77.38282516517991,51.892852497995314,17.403420462464943,24.136836944405076,65.36582771859918,5.0973798223137425,75.913848511763,Blight
73.50531978174143,39.286584431941165,23.602339055873486,22.25770218607526,65.12701189523176,7.363123981069466,87.9001254980278,Rust
81.18922830893479,49.54542942268871,19.896980258227142,17.863133743925943,60.09101397855461,5.750915639391953,105.26702725641731,Leaf_Spot
63.01703211974653,41.78319915621861,21.29882429578805,23.9097299880405,72.36585429483237,6.368317723012089,67.48271453986352,Healthy
98.99821594989261,38.3204971570334,21.06510548916022,22.959339935042603,71.29986529388823,6.52360004379655,68.23991476193599,Blight
90.87387217851177,51.97885670798257,25.3275886247962,25.722925461827643,69.72319401036812,6.4173488889366395,103.63494384599596,Rust
67.6346019156466,39.75456929070693,19.024445060815733,25.765561748579593,65.80797598615385,6.561441504801378,107.17734218824977,Leaf_Spot
60.12739466535106,57.159025435286445,24.681513079103546,19.39416439294963,61.59242631191325,6.116369657430397,74.67044858432381,Healthy
70.44346015531949,51.67311929882302,17.382666689098734,25.58578345786449,55.99414752638068,6.493923647093363,77.98773074738725,Blight
61.04658566360813,59.249342379522346,17.50922331711393,22.742914745599972,59.17995216477787,7.118202985586006,105.40296983581591,Rust
87.67286333332329,37.75733663062513,15.225958943011214,25.42750401898077,65.66134676414214,6.227569018176813,62.09535310788207,Leaf_Spot
64.78043783451189,59.83266760079109,22.845877323490473,25.02493803356568,72.39791752996668,6.913261027056325,108.22787830438676,Healthy
78.31028235963102,37.38615643019745,21.98496731789493,25.28470998437171,64.33624215030395,6.80915084698802,74.77341150161175,Blight
78.54779731573184,57.79310741720566,14.952247853740769,24.23576995632237,67.72343902127079,6.752579972975139,63.305510162715336,Rust
91.53409375419392,59.85760672115706,22.944779717739998,18.03103791419241,71.52548717417457,5.5034777904316945,70.0528830739944,Leaf_Spot
78.73896988283276,59.67016472496381,17.747865668112794,20.331719092351708,63.764677544322176,6.39659574755132,107.9133375850545,Healthy
90.75296288161658,54.896139767012244,15.065711191306471,18.102727010021095,72.69010066040217,6.335589612758231,79.22892443869648,Blight
76.65366759666843,51.22048609730154,17.794559596170277,26.78707332568892,73.68625766346184,6.370402808906378,78.87912134293994,Rust
87.62421202876301,47.47516482683272,25.43672246033368,18.15534799551802,61.42697631261571,7.019086649755966,93.18010529239267,Leaf_Spot
71.26948958976091,59.96634355349396,21.2648229930035,25.67612026146537,59.59713225521692,5.906290427991015,85.97533586811991,Healthy
90.10355140229117,57.38705533366461,24.395087133660272,18.169742247044514,73.09006446942898,5.993651067652058,82.02142118167527,Blight
66.21557367972805,35.811239301372936,22.253980596341858,22.901974189382216,62.93640572215645,6.996924701785456,108.22157037836132,Rust
60.31603191329013,53.58052606337227,19.125138854630638,18.191939742016668,62.14590401792809,6.6534962623298695,70.85999311670575,Leaf_Spot
82.57453014392446,57.58529690571366,22.551543815031867,19.444833965775477,59.38758263430849,5.4783135999826005,66.36560681818898,Healthy
82.3445890061529,57.24902516417348,19.678841629129955,26.63486495614982,70.407886554706,6.684050882637234,99.00885080049355,Blight
